,Team,stat,weighted_deficit,deficit,weight,direction
0,Atlanta Dream,FG.,0.21457476464358513,2.1688321172034595,0.09893562666356243,1.0
1,Atlanta Dream,TS.,0.15359621201806734,1.6014783639975763,0.09590901473977065,1.0
2,Atlanta Dream,percent_2FGM,0.14351282744594474,1.7721555420427284,0.08098207185613085,1.0
3,Atlanta Dream,opp_percent_2FGM,0.14351282744594474,1.7721555420427284,0.08098207185613085,1.0
4,Atlanta Dream,PTS_per_100,0.13695959056943127,1.2797799547607704,0.10701807764681949,1.0
5,Chicago Sky,TS.,0.17986444780262992,1.8753654001206772,0.09590901473977065,1.0
6,Chicago Sky,percent_2FGM,0.1400753944532275,1.7297087027123637,0.08098207185613085,1.0
7,Chicago Sky,opp_percent_2FGM,0.1400753944532275,1.7297087027123637,0.08098207185613085,1.0
8,Chicago Sky,PTS_per_100,0.1338990410595,1.2511815200175147,0.10701807764681949,1.0
9,Chicago Sky,FG.,0.11443987447657873,1.1567104625085116,0.09893562666356243,1.0
10,Connecticut Sun,TS.,0.013498954500400178,0.14074750467437092,0.09590901473977065,1.0
11,Connecticut Sun,DRB_per_100,0.011078209153589839,0.14828245646515253,0.07471018094573649,1.0
12,Connecticut Sun,percent_2FGM,0.009452940729972688,0.11672880815850653,0.08098207185613085,1.0
13,Connecticut Sun,opp_percent_2FGM,0.009452940729972688,0.11672880815850653,0.08098207185613085,1.0
14,Connecticut Sun,AST_per_100,-0.00458544674640784,-0.05894262272410082,0.07779509181108961,1.0
15,Dallas Wings,opp_FG%_per_game,0.21409658935451162,2.1939851426823984,0.09758342715701072,-1.0
16,Dallas Wings,Opp_eFG,0.17562217117565956,2.0807024740121647,0.0844052301418241,-1.0
17,Dallas Wings,DRB_per_100,0.13958543533522824,1.868358951460872,0.07471018094573649,1.0
18,Dallas Wings,opp_AST_per_100,0.11312494829923736,1.7484423712368673,0.06470041573015159,-1.0
19,Dallas Wings,opp_3FG%_per_game,0.10288603798879835,1.4493533369364828,0.07098754690576,-1.0
20,Indiana Fever,opp_3FG%_per_game,0.08801094815909254,1.2398082761745814,0.07098754690576,-1.0
21,Indiana Fever,Opp_eFG,0.053144184063175504,0.6296314099716166,0.0844052301418241,-1.0
22,Indiana Fever,opp_AST_per_100,0.03530651252651355,0.5456922050357099,0.06470041573015159,-1.0
23,Indiana Fever,AST_per_100,0.022927233732039854,0.2947131136205125,0.07779509181108961,1.0
24,Indiana Fever,opp_FG%_per_game,0.0182414134427613,0.1869314695559017,0.09758342715701072,-1.0
25,Las Vegas Aces,opp_3FG%_per_game,0.047104451127401616,0.663559359079353,0.07098754690576,-1.0
26,Las Vegas Aces,TRB_per_100,0.028966091231105107,0.43893839903122533,0.06599124454601318,1.0
27,Las Vegas Aces,AST_per_100,0.01834178698563185,0.23577049089640956,0.07779509181108961,1.0
28,Las Vegas Aces,Opp_eFG,-0.027100014389831277,-0.3210703216411562,0.0844052301418241,-1.0
29,Las Vegas Aces,opp_FG%_per_game,-0.02784215736000355,-0.28531645353268653,0.09758342715701072,-1.0
30,Los Angeles Sparks,opp_FG%_per_game,0.15073167950071026,1.544644248435593,0.09758342715701072,-1.0
31,Los Angeles Sparks,PTS_per_100,0.14920178860915712,1.3941736937338016,0.10701807764681949,1.0
32,Los Angeles Sparks,Opp_eFG,0.1164948670523914,1.3801854086132794,0.0844052301418241,-1.0
33,Los Angeles Sparks,FG.,0.10728738232179257,1.0844160586017297,0.09893562666356243,1.0
34,Los Angeles Sparks,opp_3FG%_per_game,0.0842921757016661,1.1874220109841063,0.07098754690576,-1.0
35,Minnesota Lynx,percent_2FGM,0.006015507737255451,0.0742819688281418,0.08098207185613085,1.0
36,Minnesota Lynx,opp_percent_2FGM,0.006015507737255451,0.0742819688281418,0.08098207185613085,1.0
37,Minnesota Lynx,TRB_per_100,-0.00487040472027449,-0.07380380160702292,0.06599124454601318,1.0
38,Minnesota Lynx,PTS_per_100,-0.03443118198672803,-0.3217323908616415,0.10701807764681949,1.0
39,Minnesota Lynx,DRB_per_100,-0.04652847844507588,-0.6227863171536212,0.07471018094573649,1.0
40,New York Liberty,opp_AST_per_100,-0.046835169678028296,-0.7238774148432905,0.06470041573015159,-1.0
41,New York Liberty,opp_3FG%_per_game,-0.049583632765685844,-0.6984835358730023,0.07098754690576,-1.0
42,New York Liberty,FG.,-0.0715249215478617,-0.7229440390678198,0.09893562666356243,1.0
43,New York Liberty,opp_FG%_per_game,-0.0739257281627684,-0.7575643766212748,0.09758342715701072,-1.0
44,New York Liberty,Opp_eFG,-0.07778056078120399,-0.9215135205544864,0.0844052301418241,-1.0
45,Phoenix Mercury,opp_AST_per_100,0.08718546970832937,1.347525649169814,0.06470041573015159,-1.0
46,Phoenix Mercury,TRB_per_100,0.07510676752844087,1.1381323089924722,0.06599124454601318,1.0
47,Phoenix Mercury,AST_per_100,0.032098127224855694,0.4125983590687162,0.07779509181108961,1.0
48,Phoenix Mercury,DRB_per_100,0.02437206013789714,0.3262214042233288,0.07471018094573649,1.0
49,Phoenix Mercury,opp_3FG%_per_game,0.01735427146799023,0.24446923755555341,0.07098754690576,-1.0
50,Seattle Storm,TS.,0.048523268879816964,0.5059302195051723,0.09590901473977065,1.0
51,Seattle Storm,DRB_per_100,0.02880334379933301,0.38553438680938895,0.07471018094573649,1.0
52,Seattle Storm,FG.,0.021457476464358513,0.21688321172034594,0.09893562666356243,1.0
53,Seattle Storm,AST_per_100,0.009170893492816006,0.11788524544820583,0.07779509181108961,1.0
54,Seattle Storm,TRB_per_100,0.004357730539192792,0.06603498038522841,0.06599124454601318,1.0
55,Washington Mystics,PTS_per_100,0.11553574399991123,1.0795909115579678,0.10701807764681949,1.0
56,Washington Mystics,TRB_per_100,0.10894326347982047,1.6508745096307205,0.06599124454601318,1.0
57,Washington Mystics,DRB_per_100,0.09084131505943428,1.2159161430142187,0.07471018094573649,1.0
58,Washington Mystics,percent_2FGM,0.04382727065714506,0.5411972014621538,0.08098207185613085,1.0
59,Washington Mystics,opp_percent_2FGM,0.04382727065714506,0.5411972014621538,0.08098207185613085,1.0
